page_id	page_name	quality	popularity	authors_interest
5833111	Payday: The Heist	32.7366	3.0	0
7868067	Vol 6136 China Northern Airlines	14.9637	2.0	0
2135819	In terra pax	3.3128	0.0	0
5659591	Spongiforma squarepantsii	2.3567	0.0	0
7728756	Rzepiski	5.0216	0.0	0
4325656	Philippe Baby Casgrain	6.3026	0.0	0
1892822	St. Vincent	31.9879	39.0	1
8520888	Düringer	0.7174	0.0	0
47340	Boussay	1.5022	0.0	0
10262370	Série IK (métro de Berlin)	7.2935	0.0	0
6781387	Natalia Krawulska	11.1245	0.0	0
1891726	Artamans	24.4249	1.0	0
6136217	Pieter Teyler van der Hulst	22.1911	0.0	0
10682802	PSD Bank Meeting	37.8722	0.0	0
7081478	Washington at Valley Forge	5.9698	0.0	0
11654876	Lakewood Township (Illinois)	19.5588	0.0	0
575103	Maximilien II de Bavière	11.3834	13.0	0
8683229	Datsik	13.3036	2.0	1
748486	Formule de Binet-Cauchy	6.0765	2.0	0
9637680	Hypselaster	12.8368	0.0	0
209438	Fomerey	22.1035	1.0	0
1665521	Rakovac (Novi Pazar)	20.913	0.0	1
6414830	Jean Faci	25.3701	0.0	0
6924894	O Monte do Gozo	31.6759	1.0	0
11083231	Jean-Louis de Fenis de Lacombe	3.6129	0.0	0
11534812	Sugar Grove Township (Illinois)	20.2645	0.0	0
7191660	Théodore Priscien	18.5377	0.0	0
458580	Seconde guerre italo-éthiopienne	100.0	44.0	4
752973	Emyr Lewis	6.6949	0.0	0
8093876	Édouard Marty	20.5687	1.0	0
6003716	Chauffeur de maître	25.989	6.0	0
9702563	Jeu du pirate	9.1139	4.0	0
1359127	366e régiment d'infanterie	25.6048	0.0	0
562925	Henri d'Elbeuf	4.5427	1.0	0
409748	Palestine mandataire	72.5582	63.0	3
6348586	Variété rationnelle	20.6619	0.0	0
2308886	Luigi Facta	18.361	2.0	0
9653529	Tagea Brandt Rejselegat	19.1974	0.0	0
8994207	Priscilla Marchal	19.2708	0.0	0
12338903	Karl Johan Baadsvik	6.3727	0.0	0
2792149	Jankel Adler	9.9825	1.0	0
7288600	Åryd (commune de Karlshamn)	23.3633	0.0	0
3606158	Comté de Taliaferro	4.6848	0.0	0
4858536	Luftflotte Reich	12.5805	0.0	0
1180818	Monseigneur (film)	7.3665	1.0	0
4952257	Saint-Ferréol (homonymie)	7.2642	0.0	0
4274914	Nono (pièce de théâtre)	11.7214	1.0	0
468279	Catherine Ringer	41.4603	171.0	2
1002998	Daniella Sarahyba	7.3673	1.0	0
11746778	John Russell (speaker)	10.4467	0.0	0
449365	Charles Jencks	15.2307	6.0	0
1997696	Afrikaanse Protestante Kerk	3.1029	0.0	0
2179561	Abu Abd Allah ach-Chi'i	23.7762	2.0	0
6379564	Archipel de Los Hermanos	20.3053	0.0	0
8048908	Carlos Carbonero	15.1789	0.0	0
5889082	Corps de garde de Colmar	36.6395	2.0	0
2036229	Son Gokû	0.8419	3.0	0
1433277	Kirk Maltby	10.7011	0.0	0
8222273	Franky Zapata	25.9073	16.0	0
936733	Charles Mortram Sternberg	6.4226	0.0	1
2167129	Château de Carrouges	38.9334	8.0	0
1959223	Comté d'Emerald	4.4465	0.0	0
3202894	Slovenske Gorice	15.2945	0.0	0
5029021	Walzbachtal	6.2846	0.0	0
6225996	Gueorgui Chenguelaia	16.002	1.0	0
638474	Suite de polynômes orthogonaux	22.8325	11.0	0
1481003	Encéphalisation	20.3256	10.0	0
1701209	Équipe d'Australie de baseball	21.0736	0.0	0
12176449	Childs Frick	12.6696	1.0	1
8974609	Sordes (pterosauria)	5.4409	0.0	0
6416489	Goworowo	1.5143	0.0	0
204315	Canton de Remiremont	32.8098	1.0	0
5544190	Cyclemys enigmatica	6.1572	0.0	0
1696138	Mala Ivanča	20.7723	0.0	1
11652288	Rushville Township (Illinois)	20.0234	0.0	0
506645	Ilanz	18.2657	1.0	0
2681134	Helen Zahavi	15.7518	2.0	0
6580564	Istria (homonymie)	6.0825	0.0	0
876859	Monteveglio	26.4621	0.0	0
414147	Obligation scolaire en Alsace-Moselle	11.5405	1.0	0
2974881	Alma Rosé	20.0263	9.0	3
5206675	Aleksander Hetland	45.4301	0.0	0
12025562	Piganiol	21.9336	0.0	0
150509	Oracle de la triade	0.8353	1.0	0
3357378	Jlobine	29.5842	1.0	0
6409079	Hal Gausman	11.8887	0.0	0
1684137	Étage infralittoral	16.595	3.0	0
8770989	Chaos Island: The Lost World - Jurassic Park	4.4289	0.0	0
4778876	Benoît Forget	27.3149	0.0	0
1001085	Hercule (film, 1938)	17.3524	2.0	0
1692255	Ievgueni Pepeliaïev	16.9008	1.0	0
425693	Dynastie des Yue du Sud	16.1287	1.0	1
7785925	Christiaan Tonnis	21.2556	0.0	0
11371209	Packstone	3.4043	0.0	0
5380387	Comité des entrepreneurs pour un développement responsable de l'économie	23.839000000000002	0.0	0
5338351	Double dames du Championnat d'Australie 1967	12.4718	0.0	0
4813776	Momie de Manchester	12.5764	0.0	0
10572034	Coupe de Suisse de hockey sur glace 1958-1959	17.7854	0.0	0
3956536	Jules Richard (industriel)	15.9821	3.0	2
11909462	Clark Township (comté de Cole, Missouri)	23.7699	0.0	0
2448843	François-Xavier Ross	27.88	1.0	0
11130081	Mazagran (boisson)	33.7161	2.0	0
4795825	Strikeforce	29.7967	2.0	0
5397243	Jean-Louis Brousse-Desfaucherets	12.0026	0.0	0
2367513	G.992.2	2.2589	0.0	0
6613241	Dąbrowa	3.6942	0.0	0
4858918	Denim and Leather	4.6868	1.0	0
5592932	(119979) 2002 WC19	25.0159	0.0	0
1285087	Louis la Guigne (Louis la Guigne)	4.5109	0.0	0
738903	Jean Daujat	14.8019	2.0	0
122915	Struthionidae	31.0752	8.0	0
1060328	Louis Claude du Chastel	34.0763	0.0	0
11390344	Delitti e profumi	26.9477	0.0	0
346382	Carrosserie	18.4579	32.0	0
8995789	Joachimów	17.1859	0.0	0
1624989	Aloha (cratère)	29.2925	0.0	0
65500	Warrington	27.5989	6.0	0
6144282	Gassan Gousseïnov	6.3911	0.0	0
7551043	Le Vengeur (film, 1977)	8.2736	1.0	0
5559003	Eric Masserey	5.7886	0.0	0
832540	West Hartford	18.5083	1.0	0
309590	Pagny-lès-Goin	27.7113	2.0	0
6743960	Magdalena Frackowiak	26.081	2.0	0
10892318	Awaé (Mengang)	30.7724	0.0	0
4838123	Leirfjordgården	5.8899	0.0	0
1324196	Mali Iđoš	34.8266	0.0	1
4983510	Viticulture en Chine	80.4716	5.0	0
11667399	House of Ladosha	25.6387	0.0	0
5340931	Systèmes de gestion de la santé et sécurité au travail	18.6743	1.0	0
1789290	Vère	0.7475	1.0	0
1049726	Mathieu Guyou-Kreis	6.386	0.0	0
1065910	Tarente Football Club 1927	16.1321	0.0	0
6080495	Martinet indien	6.064	0.0	0
1119532	Bertrand de Mun	23.0971	1.0	0
11639890	Thomas Revard	27.1183	0.0	0
298909	Sainte-Anne-du-Sault	20.9198	2.0	0
3985911	Certificato di conoscenza della lingua italiana	3.4341	1.0	0
464261	Grozon	44.2061	2.0	0
6988175	Seigneurie des Trois-Pistoles	31.3226	0.0	1
4137257	Championnat d'Islande de football 1975	14.4804	0.0	0
9932153	Équipe de Belgique de football en 1927	38.4894	0.0	0
3373553	Bonhomme Hiver	3.7684	2.0	0
12453839	Niclette Yamani Mbele	4.2144	0.0	0
4956151	Pravlov	26.1783	0.0	0
287281	Treize principes de Rabbi Ishmaël	39.6395	2.0	0
10292616	Eugène de Pradel	7.1182	0.0	0
3853098	Jaroslav Bouček	9.5397	0.0	1
1591898	Sabino Acquaviva	20.805	0.0	0
7695361	Liste des Âges de l'univers de Myst	45.6399	1.0	2
1104939	Numão	0.8024	0.0	0
12430587	Lake Tanglewood	21.4541	0.0	0
9635241	Jumbo (Ohio)	27.4736	0.0	0
60145	Émile Ollivier (homme politique)	29.9433	25.0	0
4936246	Haimhausen	4.8599	0.0	0
4249884	Ernjatap	25.4262	0.0	0
4505771	Initiative populaire « pour la sauvegarde des droits constitutionnels des citoyens (extension de la juridiction constitutionnelle) »	31.4524	0.0	0
3459720	88e parallèle	0.8004	0.0	0
9530367	(21438) Camibarnett	31.1059	0.0	0
34956	174 av. J.-C.	28.1473	0.0	0
3884239	Craugastor vocalis	6.9185	0.0	0
991508	Società Educazione Fisica Torres 1903	10.6758	1.0	0
1023675	Joachim de Prusse	15.5891	9.0	0
7601972	Opposites : Live from Glasgow	11.1302	0.0	0
6414567	Odette Rousseau	13.265999999999998	0.0	0
10729825	Église de la Transfiguration (Starotcherkasskaïa)	22.6543	0.0	0
311362	Naives-Rosières	58.3795	2.0	0
1091238	Arétée de Cappadoce	50.3731	4.0	1
5053124	Televisão de Moçambique	19.0606	0.0	0
3507973	Feng Kun	10.2375	0.0	0
7376563	Calculateur humain	28.9529	5.0	0
5564	Janvier	27.0874	40.0	0
9610158	Langford (Bedfordshire)	7.1257	0.0	0
11232657	Gare de Zushi	13.4979	0.0	0
2931009	World Championship Tour 2006	19.7529	0.0	0
6149031	Lancer de corde	3.0796	0.0	0
194592	Thiant	37.3434	3.0	0
755176	Harry Melling	20.8384	15.0	0
9530264	(20823) Liutingchun	31.107	0.0	0
5966638	Bibliothèque d'entreprise	20.844	1.0	0
10705091	Lord Lieutenant du Selkirkshire	21.74	0.0	0
3450807	Wreck (groupe)	25.6152	0.0	0
6745289	Jean Chabrol	24.5076	0.0	0
6753022	Polik	1.5031	0.0	0
5738543	Virginia Kirtley	14.0864	0.0	0
4492303	Xavier Fourquemin	14.8999	0.0	0
6268537	Carl Rodenburg	17.222	0.0	0
3928976	Triphénylène	13.6974	1.0	0
12084742	Zouvou	17.9001	0.0	0
11066946	Heinrich Thurnes	28.1666	0.0	0
1958045	Entrée Dixon	5.9542	0.0	0
8032606	Henrik Toft Hansen	24.2477	2.0	0
8259384	Papiernia	2.2842	0.0	0
1146803	Blackfire (DC comics)	11.2662	9.0	1
125818	Alphabet copte	42.3308	20.0	0
1820665	SPIRAL	4.0832	0.0	1
11930828	(33706) 1999 LD5	33.4035	0.0	0
10184485	Église Saint-Paul de Lantan	32.9955	0.0	0
608111	Karaganda	26.6495	11.0	0
9282503	Bonito (Pernambouc)	5.7386	0.0	0
2285686	Jakob Kölliker	10.2629	0.0	0
1731267	Vincent R. Impellitteri	10.4957	1.0	0
8236905	La Boule noire	1.5631	0.0	0
7858967	José Castillo	1.1272	0.0	0
4016565	Zone naturelle protégée de la Rivière-Black	26.4263	0.0	0
4442022	Skerešovo	28.1686	0.0	0
7092669	Université de Jönköping	8.1194	0.0	0
6381440	Cardal	28.6766	0.0	0
3057546	Musée Grobet-Labadié	43.2701	4.0	0
609759	Analyse d'un pétrole brut	11.0101	8.0	0
1645982	Donji Banjani	20.7489	0.0	1
4310530	Histoires de France	2.2563	0.0	0
3930311	Gare de Walcourt	23.7969	0.0	0
45289	Bisounours	22.5829	67.0	3
1052328	Liste des ministres de la Défense	19.8806	2.0	0
446950	Michel Polac	47.3222	54.0	3
7266221	Moretonhampstead	9.5472	0.0	0
4885218	Yórgos Achilléos	17.3854	0.0	0
4308596	Giovanni Cazzulani	13.7211	0.0	0
808886	Opéra Comédie	21.7036	10.0	0
9891687	Musée du slip	30.7351	2.0	0
1616252	Kepler Dorsum	3.8222	0.0	0
11608586	Giovanni Battista Viola	25.9806	0.0	0
5485152	Université Sultan Moulay Slimane	7.4149	3.0	0
7459617	Grenville Goodwin	11.0894	0.0	0
12508631	Lesmesodon	7.6902	0.0	3
6998052	Nicole Atkins	4.5082	1.0	0
2804059	DECO Cassette System	4.5985	0.0	0
3413344	Jean Guignebert	7.9968	1.0	0
8118467	Parti du centre moderne	31.1573	3.0	0
4108127	Boarn	4.4656	0.0	0
5963286	Trace Tropical	13.6864	2.0	0
7529153	Service de police de Hamilton	20.4496	0.0	0
11881907	(8654) 1990 KC1	33.1671	0.0	0
11922767	Inès Leonarduzzi	34.8607	16.0	0
10582459	Groupe C de la Copa América Centenario	36.2374	0.0	1
7781210	Mika Kortelainen	11.5704	0.0	0
1610545	Échec au porteur	6.9088	1.0	0
33382	Microsonde de Castaing	10.3905	8.0	0
293721	Communauté de communes des Portes de Champagne	32.2763	0.0	0
12162143	Registres de la Comédie-Française	16.9301	2.0	0
12480635	Project Gunrunner	3.3716	0.0	8
9566544	Langues masa	16.0091	0.0	0
2859411	Tom Clancy's Rainbow Six: Vegas 2	10.7085	2.0	0
3823896	Croton acradenius	4.463	0.0	0
6947385	Agapanthe, le pays du bout du monde	8.0395	0.0	0
10781757	Ismael Lazaar	11.1542	1.0	0
459943	Structure de contrôle	26.194	26.0	0
6159865	Greyhound (chanson)	35.8249	0.0	0
3112230	Stanisław Sosabowski	14.0745	4.0	2
12038779	M. Resetti	20.1803	1.0	0
2442912	Ocurí	2.1219	0.0	0
9917448	Orlando Eye	7.5489999999999995	0.0	0
4965849	Brodec	25.5141	0.0	0
9069492	Jef Dutilleux	22.8812	0.0	0
2890107	Viaduc Charlemagne	12.0177	0.0	0
8989427	Lucien Bidaine	27.5168	0.0	0
4012298	Western Norway Film Commission	2.3371	0.0	0
9088713	Age of consent	5.0272	1.0	0
10737257	Amah Marie Tehoua	18.4165	0.0	0
889280	Cuglieri	32.7499	0.0	0
172353	Avril 1939	17.5628	9.0	1
388476	Hespérie du riz	33.9858	0.0	0
4723925	Étienne Bertrand	7.1894	0.0	0
7004433	Bebalem	21.8313	0.0	0
1253042	Réserve écologique des Dunes-de-Berry	17.6318	0.0	0
10655101	Jefferson (New York)	6.7429	0.0	0
5055729	Filippo Filonardi	9.8889	0.0	0
4709902	Didier Desmit	9.51	0.0	0
12018221	Pheline Roggan	10.1279	1.0	1
2930906	Rapture (album de Dragonlord)	3.8894	0.0	0
726353	Spectroscopie proche infrarouge	25.4332	24.0	0
3618113	In the Year 2525	13.6798	2.0	0
9823832	NCC	0.7686	1.0	0
7949832	Damon Diletti	16.9444	0.0	0
7371209	Relations entre l'Azerbaïdjan et la Géorgie	17.7588	0.0	0
3405722	Traité de Sistova	5.2856	0.0	1
594163	Alfred et Plantagenet	30.416	2.0	0
4880903	Sarra Ouerghi	17.4194	0.0	0
5957151	Route nationale 91 (Belgique)	24.3288	0.0	0
933797	Quentin Bauchart	28.4838	1.0	0
5240327	Plutonodomus kungwensis	18.86	0.0	0
10144997	Maria das Neves	18.6449	0.0	0
10197451	Gerhard Tötschinger	25.8809	0.0	0
2976969	Institut universitaire de technologie de Saint-Malo	28.4353	1.0	1
4237481	Théodora (femme de Constance Chlore)	14.8411	2.0	0
828760	Henya Kariwa	2.7510000000000003	0.0	0
11824298	Surprise Valley No 9	5.1371	0.0	0
9613182	Équipe cycliste Smith's	7.9959	0.0	0
390301	Ptilocercus lowii	21.2139	2.0	0
4811946	Orchis olbiensis	6.5075	1.0	0
4009194	Palais de Venise	21.1519	7.0	0
867662	Palmarès du simple messieurs de l'US Open	38.5938	10.0	0
9069438	Pallavi Kulkarni	13.1263	4.0	1
3270985	Shell (Côte d'Ivoire)	20.9712	0.0	0
10902857	Nishi-Takashimadaira (métro de Tokyo)	31.2193	0.0	0
639620	Fédération d'Antigua-et-Barbuda de football	3.0473	0.0	0
5284076	Shinas	8.6088	0.0	0
824794	Wide Quad eXtended Graphics Array	3.0229	3.0	0
5498322	Réseau des résidences royales européennes	20.1722	2.0	0
7665477	Etxegoien (patronyme)	25.2737	0.0	0
10105573	EPSM Lille-Métropole	20.5257	2.0	0
275128	Armand Blanchonnet	44.9484	0.0	0
10448789	Peacehaven	4.1610000000000005	0.0	0
1226750	Edmund Charles Wolf Myers	16.7914	0.0	0
4396092	La Morsure du lézard	26.8588	8.0	0
5034693	Maxen	4.2679	0.0	0
2670868	Lut	0.7721	3.0	0
3389708	1858 en Suisse	14.5783	0.0	0
11955137	(16331) 4101 T-2	32.4303	0.0	0
6874597	Lim Chi Jung	5.9845	0.0	0
5379532	Éléonore Tenaille de Vaulabelle	17.4474	0.0	0
531566	Festival du film d'animation de Baillargues	3.8921	0.0	0
1527231	Genièvre (boisson)	28.1259	34.0	0
4089934	Le Chaînon manquant (festival pluridisciplinaire)	16.7461	1.0	0
9695702	Lenty Frans	22.6862	1.0	0
5108346	Le Mensuel de Rennes	24.3839	2.0	0
716795	Regmaglypte	12.008	2.0	0
10165918	Annicéris de Cyrène	18.3465	0.0	0
1482289	Gouvernement Likulia Bolongo	7.9291	0.0	0
6544371	Terminal des bus d'Incheon (métro d'Incheon)	19.804000000000002	0.0	0
4728463	Mehmet Âkif Alakurt	9.0249	2.0	0
7687584	Classe Hatsuharu	20.0133	0.0	0
11305295	Huu Ngoc	12.3558	0.0	0
7432462	Luc Legeard	40.2758	0.0	0
9361266	Traité d'indépendance franco-syrien	11.7145	2.0	0
5424591	Villa des Arts	23.4096	2.0	0
9181143	Phenomenal (chanson)	32.9965	1.0	0
9526390	Meszno (Lublin)	19.0789	0.0	0
9186797	Alex Hua Tian	6.502999999999999	0.0	0
7402506	École Medersa Tarlimoul Islam	14.287	0.0	0
8010790	Gare de La Chapelle-sur-Erdre	25.7952	0.0	0
10886199	Festival international du film fantastique de Neuchâtel 2004	30.4342	0.0	1
9498299	Église de la Mère-de-Dieu de Vladivostok	17.0719	0.0	0
11482814	Aéroport de Makhatchkala	32.8516	0.0	0
8242708	Laïka (bande dessinée)	0.0602	0.0	0
345180	Jean Charles de Menezes	15.5317	3.0	0
4786540	Paula	19.7516	2.0	0
477688	1851 en musique	15.2427	0.0	0
78947	Arrondissement de Riom	29.5436	1.0	0
12272125	Abbaye cistercienne de Hradiště	14.6445	0.0	0
582191	Maison de Luxembourg	13.0298	10.0	0
4553434	Édouard Parsy	21.0452	0.0	0
6969709	Nantes Atlantique Kinball Club	24.8482	0.0	0
3810399	Neuroectoderme	3.9138	4.0	0
1184812	Adriano Emperado	5.3282	1.0	0
10505332	Centre allonnais de prospection et de recherches archéologiques	27.5036	0.0	0
880214	Saw 3	25.624000000000002	20.0	2
4742321	Thunderdome IV - The Devil's Last Wish	25.8389	0.0	0
8019022	Tarek Boudali	24.4915	48.0	0
9145387	Rochers de Barrande	9.3894	0.0	0
5793474	Mohamed Kamel Rezgui	8.7749	0.0	0
1942833	Championnat du monde des voitures de sport 1973	15.7699	0.0	0
10143382	Lamikhal	8.6302	0.0	0
301013	Bettencourt	5.5737	3.0	0
519919	Hans Sebald Beham	29.0367	2.0	0
6227857	Vachonium kauae	6.1394	0.0	0
4321604	Srnetica (Istočni Drvar)	27.6259	0.0	1
59420	Massacre d'Ispahan	22.6154	2.0	0
3082608	Heavy Rain	48.9	42.0	0
1581291	Joaquina	4.1718	0.0	0
10501014	Moctezuma (métro de Mexico)	9.4457	0.0	0
6208190	Nivichté	22.3605	0.0	0
10284598	Ferenc Csongrádi	31.1612	0.0	0
3028696	Laurent Lafaurie de Monbadon	31.3277	1.0	0
980744	Independent Games Festival	50.4762	3.0	0
11093715	HMS Cochrane	1.5235	0.0	1
3999419	Psyb0t	23.4975	1.0	0
901470	Angelica heterocarpa	26.2773	3.0	0
3912059	Moulin des Jésuites	15.9552	1.0	1
2943764	1980 en Nouvelle-Calédonie	2.8531	0.0	0
5797794	Encolure (vêtement)	9.1061	2.0	0
3429855	Patrick Vallençant	5.0115	3.0	0
4890598	Université du pays de Galles Trinity Saint David	2.9076	1.0	0
3433003	Shangri-La (film, 2002)	10.2448	0.0	0
10979522	Attaque de Midal	33.0257	0.0	0
12176519	John Kraaijkamp, Sr.	27.2346	0.0	0
5510084	Joshua Alder	14.975999999999999	0.0	0
4150106	Ambassade de France en Birmanie	28.5114	1.0	0
7704346	Kristen Anderson-Lopez	15.2735	2.0	0
1388396	Colette Bergé	14.5996	2.0	0
481942	Arnaldo Ochoa Sánchez	22.1136	3.0	0
12157984	Harvard Society of Fellows	19.8762	1.0	0
5036519	Delaume	0.7003	1.0	1
10578021	Chrystel Lejeune	23.3015	0.0	0
6812526	Route 48 (Ontario)	23.8341	0.0	0
4614077	Johannes Burchart VII	6.1853	0.0	0
8021713	Carlo Bellosio	7.3201	0.0	0
11925473	(30780) 1988 CA2	34.404	0.0	0
3804028	Liechtenstein aux Jeux olympiques d'été de 1936	13.3608	0.0	0
401782	Karel Poborský	27.2993	6.0	0
6431963	L'Homme du train	0.7482	0.0	0
309795	Vionville	34.3265	1.0	0
6525295	Soret	3.2004	0.0	0
11580269	Chronologie du réseau express régional d'Île-de-France	19.4335	0.0	0
11976774	Demetrio Moscato	6.4203	0.0	0
10467908	L'Heureux Tour	10.5602	1.0	0
7303160	Équipe du Qatar féminine de football	18.6961	1.0	0
5416768	Jaroslav Jára	22.6371	0.0	0
138714	Karaman	9.4313	3.0	1
11830375	Peter Elsholtz	7.381	0.0	0
9898937	Traité de Phoenicé	22.6512	1.0	0
7900239	Pascal Vidal	10.0366	0.0	0
9467828	Coalition démocratique	1.7941	0.0	0
10483339	Hypomagnésémie	16.7843	4.0	0
3645127	Mamanwa	18.8998	0.0	0
1873752	Bill Tidy	7.5957	0.0	0
5042883	Romes Gainetdinov	20.6222	0.0	0
7959574	Six Dynasties	12.7601	2.0	0
6991348	Plateau Stikine	4.425	0.0	0
747067	France Bastia	25.8132	1.0	0
1961938	Anne Muxel	17.9555	11.0	1
4604972	Alexandre Ghindine	6.8599	0.0	0
5067844	Honorat de Meynier	5.2518	0.0	0
9937667	João Pedro Matos Fernandes	15.9556	0.0	0
4091229	Pseudis platensis	11.2774	0.0	0
9542930	Liste d'élections en 1809	3.5727	0.0	0
309782	Vernéville	29.3327	2.0	0
361138	Jargon de la Walt Disney Company dans les parcs à thèmes	41.2622	3.0	0
7698731	JayOne	18.2321	1.0	0
5234215	Maurice Delage	1.5090000000000001	0.0	0
8970910	Álvaro Cervantes	20.1439	5.0	0
588438	Le Paysan du Danube (Rougemont)	12.4621	1.0	0
1620212	Pierre Birnbaum	17.5809	14.0	0
8349517	Jour national de prière	12.9221	0.0	0
10142245	Formiate C-acétyltransférase	7.9636	0.0	0
68208	Khentykhety	2.2515	2.0	0
3843431	Nanaloricus mysticus	5.266	0.0	0
2700548	Chemins de fer russes	37.9727	15.0	0
11234789	Boa Sr.	28.3108	0.0	0
11197472	Otacilia komurai	13.2644	0.0	0
291469	Viuz-en-Sallaz	51.8624	7.0	0
7237916	Jean II de Châlon-Auxerre	15.9569	1.0	0
12502175	Township 3 (Arkansas)	15.8483	0.0	1
5071339	Russocampus polchaninovae	18.0967	0.0	0
5191535	Relations entre l'Iran et le Japon	8.4174	1.0	0
8547414	Curaçá	7.0205	0.0	0
7795432	Ruisseau du Thus	23.73	0.0	0
4321438	Zavolje	23.7546	0.0	1
7147937	A Cry in the Night	5.4426	0.0	0
194541	Terdeghem	55.8368	3.0	1
7190887	Perrysburg (New York)	6.2475	0.0	0
977371	Värmland	7.516	3.0	0
6543942	Pilchowice (village)	3.4157	0.0	0
3154118	Pandi-Panda	2.9695	1.0	0
2808992	AZS	0.7297	0.0	0
5178922	Mele (île)	23.3945	0.0	0
7119079	Bonafied	9.6723	0.0	0
11121274	Joseph Gauthier (homonymie)	0.8270000000000001	0.0	0
9825036	Stare Motule	4.7554	0.0	0
5895744	Seulement humain (album)	1.5218	0.0	0
1780717	Ternopil	22.2955	6.0	0
1693557	Malte Persson	5.7372	0.0	0
8688942	William Salmon	27.7563	0.0	0
9383472	Laurent Marti	30.3718	4.0	0
363610	Pierre Ier de Bretagne	50.9776	14.0	0
2954922	Serrière	12.1714	0.0	0
6539926	Vilayet du Kosovo	21.534000000000002	3.0	0
977931	Jeff Young	1.5121	0.0	0
7924792	Refuge faunique de la Rivière-des-Mille-Îles	12.0968	0.0	0
10408876	Paimala	19.3688	0.0	0
6908575	Garang (mythologie)	6.9225	0.0	0
1605628	Maurice Lecœur	8.1818	0.0	0
11785567	Littlebourne	5.6024	0.0	0
108304	Puy de Côme	15.0475	8.0	0
4094092	Calery	4.9386	0.0	0
1079306	Stade Président-Perón	5.7458	0.0	0
9576874	Lac Pénobscot	14.4942	0.0	0
308571	Apprieu	46.5287	4.0	0
9643186	Kownatki (Lublin)	21.5576	0.0	0
1618958	Henri Fevrier	0.0813	0.0	0
1663418	Cysticercoïde	2.7413	0.0	0
4263163	Quercus oblongifolia	26.1773	0.0	0
9412309	Cabinet fantôme Corbyn	49.3073	4.0	0
7021285	Marc-Antoine-César Yon de Jonage	12.8836	0.0	0
6432088	José Sanchez	7.2179	1.0	0
3705116	Le Sang des autres	0.7668	0.0	0
4545632	Syndicat des personnels à statut de centrale MINÉFI	23.6636	0.0	0
425885	L'Heptaméron	33.1154	35.0	0
5609585	Église Notre-Dame de Lyon	20.3193	1.0	1
6764121	Chemins de fer électriques du Caire et des oasis d'Héliopolis	19.4493	0.0	0
913152	Peel Sessions 2	5.2474	0.0	0
9477502	Île Moyade	16.6678	1.0	0
592869	James Beattie	15.8243	1.0	0
351771	Paul-Joseph Schmitt	20.0638	2.0	0
5195592	Eau purifiée	15.4587	24.0	0
383311	Faïence de Rouen	28.9461	7.0	0
10994482	Telekhany	25.1237	0.0	0
831848	Rolling Hills Estates	8.0548	0.0	0
5551406	David Brockhoff	16.7272	0.0	0
4223798	Carénage (bateau)	13.9858	16.0	1
2470270	Hulu (entreprise)	46.0641	62.0	2
1004679	Armoiries de la Serbie	17.1477	3.0	0
5149235	Chalándri	9.5228	1.0	0
9775286	Tina S	31.1192	22.0	0
10173948	Boybaya	22.0688	0.0	0
153339	Mère Denis	24.7981	13.0	0
5623522	Mont Brunette	5.5093	0.0	0
11871	Les Archanges de Vinéa	19.4167	1.0	1
10205472	Sätra (métro de Stockholm)	4.4957	0.0	0
5191094	1919 au Nouveau-Brunswick	6.6745	0.0	0
5285695	Peinture de Dong Ho	13.011	0.0	0
4104961	Gaspard Thaumas de la Thaumassière	16.1896	1.0	0
9103324	Protestantisme en Wallonie	23.9805	1.0	2
4658214	Vincent Lebbe	22.8103	1.0	0
1064066	Patrice Sauvé	10.4014	1.0	0
11834244	Gare de Hove	16.6579	0.0	1
11120416	Landaberde	26.6922	0.0	0
12218622	Lozzi (Aalto)	17.9331	0.0	0
4208900	Magatte Lô	11.1941	0.0	0
557857	Dit	0.9079999999999999	3.0	0
11670437	Emma Ciardi	19.1608	0.0	0
11694940	Jadesola Akande	23.6976	0.0	0
9966952	NGC 1004	30.7344	0.0	0
9723402	Accord de libre-échange entre l'Ukraine et l'AELE	23.4325	0.0	1
1355667	Arrondissement de Lahn-Dill	7.0241	0.0	0
4743241	Masaki Yamada (chanteur)	4.3457	0.0	0
3695089	Rink hockey aux Jeux olympiques d'été de 1992 - Équipes et statistiques	31.4881	0.0	0
463391	Brives (Indre)	56.1682	4.0	0
5436162	Upchurch	20.4687	0.0	0
431457	Goéland de Cortez (homonymie)	0.7117	0.0	0
641963	Hapalémur gris	23.3216	2.0	0
3800604	Claro Jansson	12.2457	0.0	0
7422852	Muñequita Sally	5.1871	0.0	0
12486084	NGC 3231	29.1649	0.0	1
297407	Rosteig	41.7877	2.0	0
1317942	Fog (roman)	8.9559	1.0	1
1256887	Élections générales terre-neuviennes de 1966	5.6225	0.0	0
4148800	Jiulong (fleuve)	24.6307	0.0	0
189683	Saint-Aubin-de-Locquenay	32.13	2.0	0
8729289	Fatah Nsaief	18.6777	0.0	0
4145801	Stella Snead	26.3846	0.0	0
1542640	Bouteille à la mer	14.9347	15.0	1
9531554	(25683) Haochenhong	31.1079	0.0	0
502356	Z 850	15.4256	2.0	0
226858	Démocratie européenne (Chypre)	17.2173	0.0	0
1579857	Touche morte	2.6484	7.0	0
10503527	Pocage	24.62	1.0	0
8169237	Championnat d'Amérique du Nord de volley-ball féminin des moins de 20 ans 2014	19.4463	0.0	0
2493629	Henry Zaphiratos	11.9871	0.0	1
